MODEL,MEAN_ASS,MEAN_UNASS,Std_ASS,Std_UNASS,T_STAT,P_VALUE
Meta-Llama-3-70B-Instruct,2.36,9.85,5.12,10.54,2.52,0.01
gemma-2-27b-it,4.23,16.46,8.49,17.07,2.54,0.01
phi-4,12.87,30.15,16.51,25.92,2.35,0.02
Phi-3-medium-128k-instruct,25.09,55.57,29.84,36.24,2.93,0.0
gemma-2-9b-it,4.98,22.32,6.09,21.37,2.9,0.0
Meta-Llama-3-8B-Instruct,4.6,25.77,7.54,19.61,3.85,0.0
Orca-2-7b,31.95,56.77,31.65,32.99,2.6,0.01
deepseek-llm-7b-chat,31.49,63.73,30.68,36.29,3.09,0.0
Mistral-7B-Instruct-v0.2,16.96,45.25,15.65,29.34,3.42,0.0
Phi-3.5-mini-instruct,41.85,69.87,31.62,31.23,3.09,0.0
Phi-3-mini-128k-instruct,42.45,77.95,30.99,33.72,3.65,0.0
Llama-3.2-3B-Instruct,24.1,47.48,17.8,26.8,3.07,0.0
gemma-2-2b-it,9.97,45.77,14.78,31.3,4.06,0.0
Llama-3.2-1B-Instruct,34.74,65.96,22.32,26.98,4.03,0.0
